ID_sample	PCD_Subtype	Pyroptosis	Necroptosis	Ferroptosis	Apoptosis
30c2ee8d-7311-4c83-a827-4cd6a11499b1	PCD-A	-0.36377936270669	-0.0375161404456201	-0.834225573699413	0.963124971171713
31148433-20ee-4d91-99d1-527bf6d6a2ba	PCD-A	-1.20806984649175	0.383864129673153	-0.330056716949948	-0.362860069429829
3184995a-cac9-4f64-9c64-77352d8b58d3	PCD-NF	-2.82368727288012	0.392274808675481	2.12566336320859	-2.57711592408521
31f33d17-a4a9-4cf4-97b8-d7edb363fc2c	PCD-P	1.12130455504974	0.00764593011394119	0.516601393358424	0.0599592118591793
3226f1b3-9ccb-4b9a-8afd-638fe281d27b__798d832f-d911-40e2-a7d6-b4d3a92d58f7	PCD-PN	0.0968889751976046	-0.341367242960371	-1.06987250626263	1.22657613388169
327_R	PCD-P	0.011205151751629	0.663933222861286	0.424198321729968	-0.863679292396941
327f8f97-72b9-4c71-9132-983c5eb7c2d5	PCD-A	-0.601385095890223	-0.361752056180006	-1.40641744580549	0.278888669389258
328_R	PCD-P	-0.163019387685047	0.764170985763184	0.419537866006579	-0.828253917104034
329_R	PCD-P	-0.22258516736182	-0.501353449452778	1.01232900977123	0.0533574505532723
330_R	PCD-P	-0.779711756811986	1.88600450096768	0.755588160227402	-2.18675278230961
331_R	PCD-P	-0.951081596452471	2.1015702328758	-0.0559240736627197	-1.2351070750646
331b4168-af74-44c4-9c2c-235b295a32aa	PCD-PN	-1.23300658200159	0.242995341495135	-1.40502558357094	0.769780392559583
332_R	PCD-PN	-0.891350772161259	-1.10737866143434	1.55005204122128	-0.755222803357654
333_R	PCD-PN	0.362546940701778	0.200658497729418	-0.6670399926393	-0.295310178979148
334d4ec6-ae9a-426b-9e32-7b814959b281	PCD-NF	-0.589904272294156	0.0444777585022944	0.378540575993804	-0.870679996932539
33d1fd2e-ac99-463e-9f55-ffbae5584510__3c6df92f-bccf-436e-ac97-85c81ed25f42__5000e4a1-f428-461d-9551-e208d0038374__c74a5ee1-f941-498d-8cb5-7e124e731932__d5b4667b-86a2-4668-b8f4-0d34a7fca14c	PCD-FA	1.85792311085089	-0.826913735758522	-0.123751318805702	-0.142939194690698
33dbc847-dc41-406e-8413-bae1fd7d8d3b	PCD-NF	-1.46389658307333	-0.928513213894244	1.48084535764433	-1.01505222725188
3421bd7e-521d-4ed1-a091-13872c725b87	PCD-FA	-0.899724717560685	-0.736626248993257	-1.13088509493618	1.27127126377661
345-R	PCD-A	-0.930602285819745	-1.4266798001187	1.24783585493717	-0.625312378901462
346-R	PCD-PN	1.60026563569426	0.768079195236083	-1.77031206139992	0.991175165191801
346351ee-f6a5-48b7-9867-7c096f3d2f2f	PCD-FA	0.642047962403831	0.608606328202517	-0.0189783228891125	0.319958797985857
347-R	PCD-FA	-1.71667764482684	-0.476955581123691	0.613290302335866	-0.232175968484203
348-R	PCD-P	0.520913583143494	-1.77041150540672	-0.383717566996298	0.782310927489455
349-R	PCD-FA	-1.34237321570563	-0.593787470561336	1.37327415637237	0.341296981034767
350-R	PCD-P	0.471969523561243	0.706505671057823	-0.618440059742519	0.203818942568027
351-R	PCD-A	-0.404642019068193	-0.66322291299878	-0.504802654418969	0.277861650685602
352-R	PCD-P	-1.25058179829981	0.333849239050995	0.331675471250179	-0.247951185638657
35281a56-493e-4350-b3cb-80cd32133224	PCD-FA	0.135950301927287	0.187488261471924	-0.488417020173855	0.961829323282885
353-R	PCD-NF	0.891835536996206	0.79227165433205	1.88052312915198	-2.7188663761209
354-R	PCD-FA	0.798919640963187	-2.11342358624538	-0.244587459475171	0.277752583298607
356-R	PCD-P	1.32944671037115	-1.28698107748133	-0.218015939906134	0.484357278029321
35b3477a-8814-4f40-ae47-7b40992e1a0f	PCD-P	1.04597961813725	0.00756975651066781	0.36658271617023	0.130848002559045
367ee6bb-9eea-4a57-b9f4-5b849e89e0bb	PCD-A	0.245521431751144	-0.594415079824984	0.532846044310019	-0.0553181936035804
3685f8d1-9671-4aa7-913e-ebe31b68d425__afdd1407-65a2-4b64-b3ac-2102f1348383	PCD-PN	1.30720515833066	0.589823451646022	-0.681595822984074	0.0422794010383981
36a392eb-50ac-46a2-ad0a-d0c95517e189__5c482bec-a355-49ce-897a-27c21b4ed502__ce7e9ecf-6fdb-4036-bbbe-7bcbbf03a12e	PCD-A	0.85917908293534	0.618045625506213	0.654283943720567	-0.670642370168127
36c4f984-0e2a-4bec-bb53-897979484965	PCD-A	0.859260391400291	0.563209616904849	-0.21050524727522	-0.501231674486843
36d3290a-b54e-4a1c-9b1d-f0ca78ac60ed	PCD-PN	1.03394473050398	0.720700583056674	-0.342108631202565	-1.16870118383614
36f269c8-c23d-4e85-84ea-4ad65a33330f__bf14e676-b939-404a-86cc-60d8c3543bc7	PCD-NF	-1.00994783580309	-0.262248971297526	0.839218346021856	-0.6838670117842
373f9d3a-0087-4608-8249-e87c2fbc06f3	PCD-P	0.994485701711446	0.579504935737098	-0.321286720598562	-0.0570760551167782
374c5c41-2045-4cf3-a5be-d99904d69019	PCD-FA	-1.59644305535307	-0.0306381344054752	-0.623624949133291	0.57118815948531
37721b24-66c4-4280-972f-21efad053310	PCD-PN	0.178208054596905	0.0581414020038004	2.31116257131296	-2.69926172164573
37734c6e-9bd2-46fd-a938-f98126a45122	PCD-NF	0.603432848762114	-0.471676086735132	-0.34110078273774	0.487302038765508
37934dcc-e2cc-4926-a92e-dc0485d4b746	PCD-NF	-0.510425222106997	0.32853957597069	-0.478307100398853	0.206124262508648
38148721-d38a-49a1-987a-18047ee89cae	PCD-A	0.344636289381452	-1.06998344282844	0.260830661868788	-0.678370326625031
38d26cbe-2e63-4789-b4d4-4b9c2715125c	PCD-FA	-1.23568201789566	-1.12506551684827	0.357283472902243	0.0893235706086989
38d4bd5a-adc4-456c-9c52-6c4bb35e83d1	PCD-A	-2.34750155163403	-1.92495824009295	0.349927773386146	1.66843031263847
38fe5813-7993-4f8b-b38d-7799b5ef9fa2__39742a8f-da7f-4390-aaaf-07b3fc1a69d3__e8ff1296-5847-4e13-8a43-dbc959038baa	PCD-PN	0.975733763255369	0.184918322769208	0.886091120708988	-0.56240217725601
398f26de-2926-4d53-894f-a92d085d5662__671454e6-3336-476f-8175-3f3778a988d6__878abaf5-ea7d-49d6-b9af-9e8f43fd3146	PCD-A	-1.08851452923149	1.03367209836951	-0.970144739704543	0.728545085655164
3a2a7eb1-fa22-4308-9abf-5acc1210cda3	PCD-P	0.692362517320227	0.554323702286278	0.115836458509463	-0.63332821535983
3af3fd57-fbb6-4521-abac-d47b169a3553	PCD-A	1.12875030502884	1.01545297705535	-0.532540403119592	0.111684791718043
3b8d9f6b-e030-43ce-80d0-df0d527960ca	PCD-PN	0.177287553560389	-0.410354852540698	-0.184914606339739	0.21478928836439
3b962857-122f-4a02-9f27-5e0be10ef736__c88b30bc-2227-4bb7-afae-52a58c8630d9	PCD-FA	0.708329379745335	0.288900817566245	0.700235437683783	0.215417538919428
3bab57fc-7661-489e-80cd-1b70f5f6d128	PCD-A	-1.92991493602237	-1.65646434914827	0.442403790245992	0.365853543582
3c67c8e9-e83d-4ad5-9776-085994c6376c__e3d57c66-ff02-4f9a-9627-69535be39a8c	PCD-NF	-1.48679505209728	1.44584201901963	1.36773363052292	-1.96494528622031
3cbd3136-1ece-4b79-9890-b12af4148737	PCD-NF	0.764890910423244	0.477805906385043	0.332330953764245	-0.281033381884092
3cc6928b-53f6-46d3-849c-71b6174049f9__486da704-156e-4f54-8059-7dd9176b0e9c	PCD-NF	-0.143916358162283	1.38622903319286	0.524878936625126	-0.891654317927643
3d1e938d-1803-4f0c-ba46-aaec4157e6b7	PCD-PN	0.950935148466038	0.831438948924197	0.240450399028095	-1.40231472674773
3d608887-c507-4378-8222-b30e7107fc00	PCD-A	0.824448408376012	0.415315827865885	-1.11302919811386	0.452460938242738
3d72ac02-1c27-446b-ad4c-e2c2eaf53331__966baff9-7cd3-4f82-82fa-3ea252e57973	PCD-NF	-0.39678514173954	0.98553808233069	-0.861521458570013	0.123015400013668
3df3d6c9-df3e-404f-a2fd-15020db0d06d	PCD-NF	0.610483995619985	-0.0244350173721879	-0.0195304527760159	-0.250936696688635
3e7ab893-bc40-4ae7-af5c-dd2e34db9cb6	PCD-NF	0.0116014108321142	0.943487480005295	2.19797396330187	-2.41839020052183
3ee8e89a-f49d-4b03-b246-5d1b9cb82da3	PCD-FA	0.682596437715499	0.134598303933343	-0.404302337694714	-0.224269256852004
3f12e4d0-502e-497f-a162-9cdae148e017	PCD-A	-0.503125942189774	-1.30532794552752	-0.928054850481389	1.48872300059152
3f19a0e0-4777-4895-ae5e-87228405a1b4	PCD-FA	-1.39440857898656	-0.235350436273674	0.178040443970901	-0.209979087360561
3f368264-80c0-4745-9e1c-6aa176d3b326	PCD-FA	0.516350796112635	-2.20542815915539	-1.01612099577012	1.07109817243358
3fa5aa04-7cd2-4ca9-a78a-8102f3300f0e__af00a999-77f6-4722-8f2a-caf51871a566	PCD-PN	2.21519831711852	0.220690852659025	-1.13674516141782	-0.216217050065505
40-R	PCD-A	0.120986285172412	0.788968494482824	-0.0802163664232558	-0.295353350497048
40bdca60-c897-44f5-8a29-4d10901463c6	PCD-PN	-0.0879575328857835	-0.444922284835665	-0.489637051915428	-0.683835488326932
40e1b971-b805-4b71-b610-c436ef50a02f	PCD-P	0.438306806514106	-0.264669936799354	0.0354758662464646	-0.077433097342584
40f58bf3-58bc-4b65-a88e-821ee9d24b9f	PCD-NF	0.796115682742852	0.0146287868927213	-0.0250045525092651	0.494120795498952
41-R	PCD-PN	-0.525543595102643	0.737594720567999	0.208617643433464	-0.370867555419958
4126426c-203d-4cd4-ba17-0ef76440cf87	PCD-P	0.867413731402966	0.275000010071532	1.08337754837209	-0.86055597997766
42-R	PCD-A	0.189592688360985	-0.932988524909753	-1.68828206717822	1.67400970195057
4229ad55-48de-4ebd-bd41-0c58878856c5	PCD-PN	1.94539278502222	1.77558241794695	0.728285804177706	-1.99728110674107
4266ecc1-795a-45eb-b5ab-a4285a5f8753	PCD-P	1.59652850192682	1.05080610650227	0.79330112094355	-1.43014662172651
42ba7db9-b6ee-4ae9-bdc9-59745b760195	PCD-A	0.387150920240522	-0.836509467433853	-0.112369143701772	0.584500580137666
42ed3c50-13bf-4e42-8282-0cea57c60996	PCD-A	-0.720005255467302	-0.500708708313778	-0.383114261602031	1.88485719772654
42fd6f25-8f43-4ff2-844e-d99ded7c3598__cb11fd26-37ba-4dad-83f3-99c05588bf77	PCD-P	1.28534129183933	-2.01601696213695	-0.561380912670517	0.844864123194388
43-R	PCD-FA	0.358560652009949	1.23867786704837	0.609245026896215	-0.452454752445803
431cc31c-012f-4a15-9cba-17c0151795fe	PCD-FA	-0.188038483750405	-0.667504464721214	-0.841620567256137	0.223378808485907
4339afb1-4391-4ec1-b9a8-05d6c37590e1	PCD-A	-0.912286249744862	-2.02410617029619	0.119315024297006	0.0918520701236877
43b51f33-3245-4a9f-a6b3-b32f0a134585	PCD-NF	0.146577214454041	2.31199197963357	-0.616690663046434	-1.36498889628036
4452ca35-8c6c-4549-a538-86c7f2e82f2f	PCD-PN	0.514327513344189	0.95568844367973	0.485917619964084	-1.05939656683455
446721d8-cba9-4a91-9593-7e3f62d579e1	PCD-A	-1.17278773034556	0.23913074408083	-0.334529333184677	-0.159323831464286
4494525a-d608-4d4b-90e1-260c718bd177	PCD-PN	2.24046232611361	1.90060037855755	-0.325854545516381	-1.32348764871984
452348e2-ee6d-4acc-a373-a391bfc08bb6__a4285cdd-0ee4-451a-a054-29ec853e6078	PCD-PN	0.00565011924805676	0.0165015187656346	-1.69394809728778	1.41465975880646
453773a4-7691-4e50-afd7-67c75c7b286c	PCD-PN	-1.11073434155376	0.814269547162322	-0.435133294900885	0.195519644226897
4591a53d-5668-4a70-b44b-e08a3d59267e	PCD-NF	0.143184853409003	-1.16089900440294	1.32077666296403	-0.915817207485298
462b9226-041d-4bce-8851-f59f14cdbe32__ec4a2a97-464d-4d7d-abb5-b2455b968170	PCD-A	0.468828870518245	0.786334128707826	-1.30234481052007	0.987181494098159
466bfa7f-1353-4db7-9de1-337cc1aa41bb	PCD-PN	-1.31654243818035	-1.8023953639746	-1.11660412319495	1.28080448681212
46cdd3b9-032b-4a1c-b2c0-fdda6401d1e4	PCD-A	0.229457358200159	-2.32936825177116	-0.96322182754416	0.923284737925187
46eca875-a327-478f-a086-d4111f19ee11	PCD-P	0.420308356971371	0.122383014103037	0.976639580005453	-0.589015626445237
476bb58d-18bd-4c6b-b6b1-b68782697ed4	PCD-FA	-1.03605749834702	-0.457374731345674	1.29036565592906	-0.057165877105389
4783b5d3-ba02-413d-9f2c-71af0b74aab5	PCD-A	-0.450876551452567	-0.825352529906073	-1.60818022247951	3.15680863308595
47ca2331-a860-44ca-a069-e2b2aea76a3e	PCD-NF	-0.813873529062509	0.912747630596052	0.88089349070402	-1.56702955923664
47e6c920-ca69-4d27-a7db-4cc132b7d56e__909bf31a-6083-4f67-904a-7e94aeb90767	PCD-FA	-0.950318836854178	-0.886850707301521	0.837413274107198	0.838280417639182
47e96521-f2aa-4eeb-810e-bc8b658cebb1__9e1704c0-a7fb-4e79-bd54-5a4906f68e9e	PCD-PN	0.712171685171862	0.63898845394032	-0.329422940318085	-0.0856399404408713
47ec3835-2848-46a4-9e33-5fdbbe173254	PCD-P	1.01704644472542	-0.899273097321225	-1.33990116618101	0.922157596431982
48-R	PCD-P	-0.603758071207807	-1.06747138346416	0.983707835913003	0.749568550322135
481359ef-8584-4a39-b1d5-96db3e09f544	PCD-PN	-0.649717701728515	1.38009590609095	-0.0528483904323732	0.354274379672315
489e08c5-0b3c-4d07-a88d-d2d0100a5f09	PCD-NF	0.399704594566008	0.637722417509175	1.81535288305443	-1.80756203977403
48aa2055-ff38-4beb-b504-188824e16e5e	PCD-P	-0.0597498532808359	0.273226624277911	-0.463751538193572	-0.30391099161285
48d26e2e-0e14-4369-ad2f-290ab9138583	PCD-NF	-1.15899848947472	1.64548210347586	-0.275085108343865	0.488972875956934
49-R	PCD-A	-1.14203826534496	0.907085101472019	-0.475532559715181	0.863861976521512
49053342-efd4-4e02-9362-95bdb0713bb9	PCD-NF	-0.954400432013593	-0.0157577534178049	1.94354986007117	-1.97530615077464
490b5b9f-206a-4d77-a207-0ec3bf40dbf8	PCD-PN	-0.686180675808913	-1.73801607505428	0.6935610356023	0.579635516511034
4968f9c6-87e9-45a3-a983-2579a8212735__b1b745e6-cae0-4623-b6c2-7fd515318b1d	PCD-FA	-1.572780709122	0.0908445317111285	-1.41523502380924	1.08365672428484
49f98bf8-5105-4cce-84e8-f6933411955d	PCD-PN	0.0461903793718219	-1.31810087242772	-0.621081089773471	0.386439744889432
4a2414fa-67c1-4faf-a3ec-5a99d8ef15a3	PCD-A	-0.946330863123357	-0.208629982901371	-1.74232695877188	1.02668122570317
4b114d44-ce79-4fba-9d32-733f63f2b78d	PCD-A	1.022221189556	-0.588201857870235	-0.250872210698159	-0.0391439306519312
4b126ae8-7051-4a79-977d-114ff0f45db6	PCD-PN	-0.242336913126736	0.388203330198873	0.107463014170287	-0.490313791160721
4be3d5ff-7225-432d-a320-8eac6b4d2cd4__60ee923c-845b-4488-9ad1-fa452f5469b4	PCD-P	-0.333965455993015	-0.193686348286943	-0.82226695579874	1.02302921395846
4bf051f8-67eb-4ce2-abb0-37359d673d38	PCD-PN	-1.1990152692954	0.642274878886299	-0.752687454299265	-0.5344585539954
4c059ae2-e467-487f-b339-7f13b1539d92	PCD-PN	1.61312040851521	0.181390585901686	-0.0208916382151473	-0.428167486234431
4c0b1484-be45-4a9e-91a3-3798b97c7944__67ef0161-cff0-4c91-93a1-4ded88032d4e	PCD-P	1.36210515804955	0.395487065254111	-0.209699288290697	-0.167890146696217
4c127d85-ec39-45fb-b2ec-0b1c02469de1	PCD-FA	-0.35502956412847	-1.50174587659122	1.25939577618421	-0.547851323571426
4c1c03f2-1b8d-4c77-8f9b-b1cea9641c17	PCD-NF	1.13258929783509	0.563652664596417	-0.797889164809425	-0.529549465064171
4c5261a7-5039-47cc-8076-01a543db3a05	PCD-PN	-2.32142807980244	-0.156644801544187	-0.472685376736063	0.791694205776289
4c8f9392-2b64-4ef1-a6f2-db31e3f2b02b	PCD-FA	-0.797108744221539	-1.564079603604	-0.164666645247934	0.878081779615257
4cbe6180-9d20-4e92-80ec-14bdb8b12564	PCD-NF	-1.76131183539884	0.0371069947651457	0.371335289641267	0.0890827414731549
4cdb7c3b-44af-4445-8635-05026e1a0a7c	PCD-FA	-1.26617128566437	-1.59315104661153	1.23771159996185	0.329599479759437
4d58816b-abfa-41fa-802f-3dd178599739__b8b863f8-3c64-4f74-bf59-0f50c4d7dd75	PCD-A	0.0650371859312571	-1.12374053906821	-0.214404220824696	0.669647807262109
4ddeea74-8c1f-42ad-a906-728d398c09b0	PCD-A	2.15871085363579	1.1009645661833	-1.28372035454552	-0.454194954164126
4e106d89-a3e4-4994-baf6-3103910024cf	PCD-A	1.7917483302859	-1.04402403476079	-0.150608999800844	1.41164476503448
50-R	PCD-A	-0.108365918584564	-0.148936667405794	-1.71748745494247	1.20393125521408
503d1031-c06c-4a1c-9558-25b799595d56	PCD-FA	-0.798159123095938	-1.14176744045847	-0.418616561933162	0.299632737944619
507cc6b0-9e00-4e33-a222-2175b5ec1d15	PCD-P	1.44101397350163	-0.421102602391722	0.973624979521217	-0.899557708998864
508ad682-5b7c-46f3-8cee-b795df2e4911	PCD-NF	-0.0355910065691598	-0.275420429522941	0.277076921188361	0.277483813791596
50964e7c-9b6a-44ad-aa7f-aaa838108831	PCD-FA	-0.52083689100918	2.29893715721701	0.269631920441972	0.0937290204166156
51-R	PCD-FA	-0.563333486330058	0.224593198413197	1.01219181116651	-0.650891320594515
510a0fea-8dda-4e77-b688-f9cb3bcd3d8b	PCD-PN	0.18876816559712	0.758784833038806	1.1275643317817	-1.79784784076583
5110d72b-f987-467e-a553-38105e1c97ea	PCD-NF	0.147939392186218	0.19390082736456	-0.370986769581683	0.338993230379033
51569702-1a49-4646-8f35-1ea84d3411a1	PCD-PN	-0.320356193821208	0.560995434420991	-1.2174867044807	0.652328367579453
517448c8-b5e5-433a-b5d0-45d43066cc75	PCD-A	2.48579018399018	1.0329120653685	-1.58993946206503	-0.441685255593108
517c3923-0ab4-443e-a72d-96b4bfe731c4	PCD-NF	-2.07580083433891	-0.698843185839026	0.959875720650076	-0.341501441976156
51892c12-7aec-4463-bc2d-85f354805d76__d87be8aa-fc6b-42a2-b7be-b60ed80ed461	PCD-P	0.814668138848889	2.02569282993055	-1.18430757129163	-0.370655680117108
51aa96ad-06ed-4ae5-870b-3d0e9563d928	PCD-A	-0.561112010141006	0.542554381015696	0.543499823570675	-1.09554527298559
51d66aaa-317b-4f2b-9473-c1e9c26dacc1__bb9b5076-8d1a-4dcb-b378-981489c10288__d669c0cf-af25-477d-b068-8edf3f333bb6	PCD-A	-0.604836131934737	0.0620136662518467	-0.00113827611539975	0.588041528606625
523f34bc-abab-4477-a6b1-3f994d29d320	PCD-PN	0.765827391592068	-0.195606725767233	1.07308563316071	-1.31023397640823
52444a61-31fe-4969-abb7-1bb4e2483738	PCD-A	1.29036192631903	-0.626400247806792	-0.461938344170705	-0.586948188088077
52cae69c-ee07-49b4-83de-a2e98eaece44	PCD-PN	0.359868529247269	0.636175213045713	-0.781401282522504	0.54583063998837
5335fb6e-1460-4b8d-aba6-04648411fb73	PCD-PN	1.23272439924355	0.711779343992403	-0.032912459776543	-1.1080761311075
533c2b91-2d31-4fa1-a72a-3fdd9e6a6b7c	PCD-NF	0.117344899336554	0.0884663687333745	0.0411787066515002	-1.09720647950001
53db9ab4-36a7-4405-8871-e580002b0a15	PCD-NF	-2.3760146912509	0.687727033583751	1.61067517780214	-0.412755511979178
5493333c-788f-49ea-a15e-5df27cc32950	PCD-A	0.685986407103157	-0.34291584284547	-0.60227222664255	1.82654218581389
5493b265-dd8d-4621-904b-4c815ca980f2	PCD-P	1.47112576173302	0.505964229722729	-0.416948340941971	-0.548388509700804
54aa8554-f395-4141-bf30-68880004ce94	PCD-A	1.49818384574702	2.18310574809486	0.173672853537138	-0.657305144551092
54b97818-5e37-4b22-913b-5dd52de3281a	PCD-A	-0.093624971654912	0.302677889456531	-0.673626657388367	0.0466136676303397
54e96ff3-c813-40cd-80c9-5a64bc0027eb	PCD-A	-1.27937379282953	1.06511736372733	-1.39033474735092	1.58087164738756
564fc785-4328-42a1-bb05-2c1558aeeb08	PCD-NF	0.428594409342424	0.945510491460002	0.378346285160216	0.147392664046029
5666a27c-0482-4df9-8f8a-c84f2080a24b	PCD-P	0.00282515872411712	0.70818137046083	0.812545159468293	0.412345822352373
56c48cff-8316-4746-8774-6bb7cf627d17	PCD-NF	0.353036293060387	1.09104139269567	-0.631911768066674	-1.37388591462336
5739f899-065e-4a76-85fe-a6191e99be28	PCD-PN	-0.761352726679969	0.23729943160354	-0.992878869633336	-0.0947397215785226
57826b73-baf2-4421-8358-2ba5d540ab2c	PCD-P	-0.871787607519332	-0.830104692207347	2.48269735061382	-1.98579591100737
57affaa8-0e8c-4167-8870-8ff0d8d2bcfc	PCD-A	1.40112463468182	-0.0287087516728269	-0.862478539530071	1.36218231237052
58-R	PCD-NF	0.452982688487306	-0.830851589264296	0.465045542618713	0.621817002622575
583d3b54-b3f5-47c9-90c6-479f14861f72	PCD-PN	0.144642646226988	1.3880280656488	0.411691982255259	-1.4701621798722
5849c6ba-baef-4924-8591-57b174c4384f	PCD-PN	-0.109051371928022	0.593351186678659	0.600647455052701	-0.690609386965377
585d8c0e-6417-495b-aa1a-147ea2ba5491	PCD-A	-0.59649615881581	-0.000293093496041476	-0.49423781307661	0.883437655256538
586182ef-8d58-44ae-8188-79356625d61c	PCD-P	1.38622404631452	0.336841312052371	-0.81830837266715	-0.218717439755444
58643f52-5d14-4df4-828c-01870e03e098	PCD-FA	-1.11236495954514	-0.248494759195485	1.15928627198212	-0.866065364958639
59-R	PCD-PN	-0.72756629716475	-1.64761606717328	-0.0367286074714667	0.52978848761665
5a0dc015-c3c9-4d42-a7be-299dd057f624	PCD-A	0.0434636639654855	0.234387977150111	-0.526234160502021	1.48711068432487
5b04b90a-7001-4521-a948-1f3fb3186e00	PCD-A	-0.747199993704003	-0.119522335551898	-0.0177163539955454	0.446654165023791
5b0b9fe2-e9f0-4d1d-80a6-6d0612e5e826__e34ae499-b9c7-4bf8-bba6-2c266428126d	PCD-A	-0.971097821024121	-0.969999086599987	-1.21306146226597	2.54622293800543
5b77a130-063d-4e58-ad06-84681f572c3a	PCD-A	0.0422787683333844	0.533744812073661	-1.76987850975529	1.65662255386893
5bf103f3-22fd-4281-b713-24811af772a5	PCD-NF	0.261039578832659	1.48104193782131	1.04582854094692	-1.49486639279756
5c134bd7-6f07-4f63-ba79-ce026c8b5454	PCD-FA	-0.249974824481497	-1.03723139573641	1.7401497686447	-0.514655116802694
5c24082b-d2a0-4385-b051-aea9b987024a	PCD-NF	-0.414575182664477	0.600401946136516	-0.0767273202885612	-0.640352731770658
5c2a012d-2113-41e3-8eb0-6944c790363f	PCD-A	-0.73360676422787	-0.569379738819682	-0.285131417223131	0.867257057932357
5c2d7efc-4261-4826-9642-386f9f7020db	PCD-A	0.517112286941427	-1.52174628277578	-0.515327591327409	1.44303406060192
5cba8a9a-e76b-4b24-b686-edb0ec3d2ec2	PCD-P	-0.563468176948826	0.773912643082245	-0.88713739940333	1.23964632558859
5d430ee2-3922-410e-bdf0-03c22bc346a7	PCD-A	-0.969325509692478	1.73961335482269	0.584984822231746	-0.462740221553047
5d53f977-dcf4-41ab-a04c-1f76e4061ddd	PCD-PN	-0.937785203496052	-0.581590571196524	1.00370856551324	-0.808455389128397
5d5fbdae-7b3e-4b91-85d8-b3ee4c7cb3df	PCD-FA	-0.932707175591124	0.828157937738883	-0.662302256360146	0.771890473365352
5dc751bc-3c89-43cc-92f6-d2c4d40fb4c7	PCD-PN	0.89877915964806	0.675039905290106	0.0207557171122591	-0.259558946752398
5dd73d79-645a-4eab-b0bf-ec4e3e47cd9d	PCD-NF	-0.307916012951957	0.587157546251202	0.713219532816367	-0.740078551869436
5e4fdbff-ddcc-4ec0-ac4b-258f448aa716	PCD-A	2.12030322249347	0.965580987627307	-2.82487799919387	0.793854657924082
5e987d0c-8707-49db-bac2-8c457be2ef6c	PCD-FA	-0.714811246516644	-0.708212634137425	1.41775990044913	-1.05910918382846
5ec858b5-3cb6-4941-b23d-058b6ccc1460__da19d5a4-05d0-4b53-916e-0de253882b6d	PCD-NF	-0.656615888345731	0.939764594513761	0.134363154257835	-0.341701312599304
5ef1f516-a224-4476-8b78-3ee7a72a9184	PCD-A	-0.983016764207685	-0.000369365449937852	-0.363142708932779	0.285582686003463
5fbbf97f-00eb-4638-af32-071903813809__f11d74b0-fe0e-4d5b-abd5-bc4b13f7ec2c	PCD-NF	0.379408745743819	1.61772718342064	-0.21487505033555	-1.27779118767143
5fc1446e-05c7-45e3-a621-f8d89bacec63	PCD-P	2.46280296300151	0.958068312996431	-1.12774187478005	-0.262039884165795
5fef2f67-378e-4579-9bda-77bbaba63c62__846ff460-3d2d-4321-9bb5-ae6d009124bc	PCD-FA	0.192849757440285	-1.85530231059401	0.472861277719298	0.147369712318804
60-R	PCD-PN	0.584935357983077	-1.71202393111219	-1.02070430978174	0.075694896610606
6076950a-8de5-45cc-91c2-cb3cbe7c03c8	PCD-PN	0.435730486557565	-0.841119353632457	-0.231267633410913	-0.146802351789488
608d55a4-3041-4f97-a776-ba5a39f5f282	PCD-P	1.0168492821404	1.25984012787335	-0.0968961203601899	0.646730780947389
614f8351-3eb5-466d-825f-f88923d25606	PCD-A	-0.354866611864539	-1.29535967298719	1.13525906689598	0.546820943839966
628dd640-68cc-4660-a10c-c4b1cb227ca4	PCD-P	0.133426859102426	-0.833489482385472	3.23714506558135	-2.41267615086307
639f6862-bffc-4558-819d-5d813a2587da	PCD-FA	-0.813536392177561	1.31502834285354	-0.772604783041497	0.245531953718229
64243640-3f92-4da8-853d-cc1226eb9de6__b9651b33-cc5b-416a-9b16-f41b6d1d054e	PCD-FA	-0.886015866492307	-1.36041625832606	-0.226954713193116	1.38002511494459
642f2d54-33c1-440b-bcea-052b88a30c09__84e60953-f3f2-4a93-a61c-98dd7d2ec9eb	PCD-FA	-1.11280205927789	-0.155745125340905	0.280866543045769	1.34645356211092
644ea9d2-e497-499a-a580-472489553f9f	PCD-A	-1.99187336575813	-1.16528191695871	-1.46432400012102	2.62575205182215
6464fff6-85fb-402e-9d9b-b8d29ecd772d	PCD-FA	0.469837947982458	1.47239450798574	0.207064644489631	0.305846419878681
64ae63cb-418d-4ceb-9f8a-dec0128e022a	PCD-A	-0.479789901569158	-0.163299516744945	0.111828708913183	0.318467017883623
65647909-2a7e-4134-8aa8-8b856ae0533c	PCD-FA	-1.0225432967236	0.302766016286655	0.356535198181303	0.282934186588313
6575f526-cb75-4c5c-b861-ce4a423f2140	PCD-NF	-0.17497139478999	0.826015666865906	1.52785767828559	-1.434455563383
65986c99-2271-4722-bf28-fd85d1e76132	PCD-NF	0.479476489982759	0.0264387715685192	0.966519667815912	-1.37375362038626
659f33cb-e0f2-456a-9dff-39c33c39767c	PCD-A	0.0465862140073643	-1.11887004219564	-0.0321178245506561	-0.30090831074558
66-R	PCD-P	0.332266061013485	0.237563038575087	0.422515360219353	-0.781672833037304
660c8f9a-8401-4cd7-87ac-5428d97ad36c	PCD-FA	-0.0647652475387364	-0.108252707496082	1.81144439249619	-0.7768555555258
66103b0a-c4b5-4c14-be56-a4fb7c15b0c6	PCD-A	-0.642698690116105	-1.65552799189824	1.12811702245505	0.952341907347206
